id,type,buff,num,round,prob,fx_hurt1
1231005,1231,critTimeBlood,0.105,3,1,
1231006,1231,critTimeBlood,0.105,3,1,
1231007,1231,critTimeBlood,0.108,3,1,
1231008,1231,critTimeBlood,0.11,3,1,
1232001,1232,xtimeShield,4,99,1,
1232002,1232,xtimeShield,4,99,1,
1232003,1232,xtimeShield,3,99,1,
1233001,1233,atkdebuff,-0.1,99,1,
1234001,1234,exile,0,1,1,
1234002,1234,exile,0,99,1,
1235001,1235,vanity,0.05,99,1,
1236001,1236,critLimit,-0.8,99,1,
1237001,1237,dotB,-0.8,99,1,
1237002,1237,dotB,0.2,99,1,
1237003,1237,dotB,0.25,99,1,
1237004,1237,dotB,0.3,99,1,
1237005,1237,dotB,0.25,99,1,
1237006,1237,dotB,0.4,99,1,
1237007,1237,dotB,0.55,99,1,
1237008,1237,dotB,0.7,99,1,
1237009,1237,dotB,0.85,99,1,
1237010,1237,dotB,1,99,1,
1238001,1238,decDmgNadd,0.06,3,1,
1238002,1238,decDmgNadd,0.09,3,1,
1238003,1238,decDmgNadd,0.12,3,1,
1238004,1238,decDmgNadd,0.14,3,1,
1239001,1239,reviveINFnum,8,99,1,
1240001,1240,ampHurt,0.3,1,1,
1240002,1240,ampHurt,-0.3,99,1,
1241001,1241,critSiphon,0.15,1,1,
1242001,1242,hurtMaxHp,0.04,0,1,
1242002,1242,hurtMaxHp,0.8,0,1,
1243001,1243,getImmenu,1,99,1,
1244001,1244,getReflect,0.2,99,1,
1244002,1244,getReflect,0.3,99,1,
1244003,1244,getReflect,0.5,99,1,
1245001,1245,Reflect,0.2,0,1,
1245002,1245,Reflect,0.3,0,1,
1245003,1245,Reflect,0.5,0,1,
1246001,1246,critHurt,0.3,0,1,
1246002,1246,critHurt,0.6,0,1,
1246003,1246,critHurt,1,0,1,
1246004,1246,critHurt,0.3,99,1,
1246005,1246,critHurt,1.02,0,1,
1246006,1246,critHurt,1.04,0,1,
1246007,1246,critHurt,1.06,0,1,
1246008,1246,critHurt,1.08,0,1,
1246009,1246,critHurt,1.1,0,1,
1247001,1247,reduceDot,0.2,99,1,
1247002,1247,reduceDot,0.3,99,1,
1247003,1247,reduceDot,0.4,99,1,
1247004,1247,reduceDot,0.5,99,1,
1247005,1247,reduceDot,0.6,99,1,
1247006,1247,reduceDot,0.7,99,1,
1247007,1247,reduceDot,0.2,99,1,
1248001,1248,halfHpArm,1,99,1,
1249001,1249,halfHpDmg,0.3,99,1,
1250001,1250,allDmgB,0.3,99,1,
1250002,1250,allDmgB,-0.2,3,1,
1250003,1250,allDmgB,-0.15,1,1,
1250004,1250,allDmgB,-0.05,0,1,
1250005,1250,allDmgB,-0.07,0,1,
1250006,1250,allDmgB,-0.1,0,1,
1250007,1250,allDmgB,0.2,2,1,
1250008,1250,allDmgB,0.05,2,1,
1250009,1250,allDmgB,0.1,2,1,
1250010,1250,allDmgB,0.2,2,1,
1251001,1251,roundDmgB,0.5,99,1,
1252001,1252,decDmgShieldmax8,0.015,99,1,
1252002,1252,decDmgShieldmax8,0.025,99,1,
1252003,1252,decDmgShieldmax8,0.035,99,1,
1253001,1253,hurtShieldmax1,0.2,99,1,
1254001,1254,hurtShieldmax2,0.25,99,1,
1255001,1255,hurtShieldmax3,0.3,99,1,
1256001,1256,freemax1,-0.15,2,1,
1256002,1256,freemax1,-0.2,2,1,
1256003,1256,freemax1,-0.25,2,1,
1257001,1257,yxControlRemove,4,99,1,
1257002,1257,yxControlRemove,4,99,1,
1257003,1257,yxControlRemove,3,99,1,
1258001,1258,xhurtDebuffRemove,0.5,0,1,
1258002,1258,xhurtDebuffRemove,0.4,0,1,
1258003,1258,xhurtDebuffRemove,0.3,0,1,
1259001,1259,atkPmax3,0.05,3,1,
1259002,1259,atkPmax3,0.07,3,1,
1259003,1259,atkPmax3,0.09,3,1,
1260001,1260,healBmax1,-0.2,2,1,
1260002,1260,healBmax1,-0.3,2,1,
1260003,1260,healBmax1,-0.4,2,1,
1261001,1261,CritTimemax3,0.1,3,1,
1261002,1261,CritTimemax3,0.15,3,1,
1261003,1261,CritTimemax3,0.2,3,1,
1262001,1262,decHurt,-0.3,3,1,
1262002,1262,decHurt,-0.9,99,1,
1262003,1262,decHurt,-0.35,3,1,
1262004,1262,decHurt,0.2,3,1,
1262005,1262,decHurt,0.01,99,1,
1262006,1262,decHurt,0.03,99,1,
1262007,1262,decHurt,0.05,99,1,
1262008,1262,decHurt,0.3,99,1,
1262009,1262,decHurt,-0.3,99,1,
1262010,1262,decHurt,0.05,3,1,
1262011,1262,decHurt,-0.1,3,1,
1262012,1262,decHurt,-0.15,3,1,
1262013,1262,decHurt,-0.2,3,1,
1262014,1262,decHurt,0.4,99,1,
1262015,1262,decHurt,-0.1,3,1,
1262016,1262,decHurt,-0.15,3,1,
1262017,1262,decHurt,-0.3,3,1,
1262018,1262,decHurt,0.5,99,1,
1262019,1262,decHurt,-0.1,99,1,
1263001,1263,roundReflect,1,2,1,
1264001,1264,roundReflectHurt,1,0,1,
1265001,1265,noHarm,0,3,1,
1265002,1265,noHarm,0,2,1,
1266001,1266,noDebuff,0,3,1,
1266002,1266,noDebuff,0,1,1,
1266003,1266,noDebuff,0,2,1,
1266004,1266,noDebuff,0,15,1,
1267001,1267,decHpLimit,0.1,99,1,
1267002,1267,decHpLimit,0.4,99,1,
1268001,1268,unCrit,600,0,1,
1268002,1268,unCrit,10,99,1,
1268003,1268,unCrit,-400,3,1,
1268004,1268,unCrit,200,0,1,
1268005,1268,unCrit,400,0,1,
1268006,1268,unCrit,200,0,1,
1268007,1268,unCrit,400,0,1,
1268008,1268,unCrit,600,0,1,
1268009,1268,unCrit,100,99,1,
1268010,1268,unCrit,-500,1,1,
1268011,1268,unCrit,200,0,1,
1268012,1268,unCrit,400,0,1,
1268013,1268,unCrit,1800,0,1,
1268014,1268,unCrit,600,1,1,
1268015,1268,unCrit,200,99,1,
1268016,1268,unCrit,400,99,1,
1268017,1268,unCrit,600,99,1,
1269001,1269,forbidUnableClean,0,3,1,
1270001,1270,revive2nd,1,0,1,
1270002,1270,revive2nd,0.2,0,1,
1270003,1270,revive2nd,0.3,0,1,
1270004,1270,revive2nd,0.4,0,1,
1271001,1271,seal,0,2,1,
1272001,1272,beInjured,1,0,1,
1273001,1273,hurtMaxHpLimit,0.1,0,1,
1273002,1273,hurtMaxHpLimit,0.0024,0,1,
1273003,1273,hurtMaxHpLimit,0.3,0,1,
1273004,1273,hurtMaxHpLimit,0.28,0,1,
1273005,1273,hurtMaxHpLimit,0.26,0,1,
1273006,1273,hurtMaxHpLimit,0.24,0,1,
1273007,1273,hurtMaxHpLimit,0.2,0,1,
1273008,1273,hurtMaxHpLimit,0.3|3,0,1,
1274001,1274,decHpLimitCxXl,0.2,99,1,
1275001,1275,allDmgB4BaseGroup,-0.15,0,1,
1275002,1275,allDmgB4BaseGroup,0.01,0,1,
1275003,1275,allDmgB4BaseGroup,0.02,0,1,
1275004,1275,allDmgB4BaseGroup,0.03,0,1,
1275005,1275,allDmgB4BaseGroup,0.04,0,1,
1276001,1276,healI,-0.15,0,1,
1276002,1276,healI,0.08,0,1,
1276003,1276,healI,0.16,0,1,
1276004,1276,healI,0.24,0,1,
1276005,1276,healI,0.32,0,1,
1276006,1276,healI,0.4,0,1,
1276007,1276,healI,0.15,0,1,
1276008,1276,healI,0.2,0,1,
1276009,1276,healI,0.25,0,1,
1276010,1276,healI,0.1,0,1,
1276011,1276,healI,0.2,0,1,
1276012,1276,healI,0.3,0,1,
1276013,1276,healI,0.2,99,1,
1276014,1276,healI,0.15,0,1,
1276015,1276,healI,0.2,0,1,
1276016,1276,healI,0.25,0,1,
1276017,1276,healI,0.26,0,1,
1276018,1276,healI,0.27,0,1,
1276019,1276,healI,0.28,0,1,
1276020,1276,healI,0.29,0,1,
1276021,1276,healI,0.3,0,1,
1276022,1276,healI,-0.9,2,1,
1276023,1276,healI,0.2,0,1,
1276024,1276,healI,0.3,0,1,
1276025,1276,healI,0.4,0,1,
1276026,1276,healI,0.41,0,1,
1276027,1276,healI,0.42,0,1,
1276028,1276,healI,0.43,0,1,
1276029,1276,healI,0.44,0,1,
1276030,1276,healI,0.45,0,1,
1276031,1276,healI,0.25,99,1,
1277001,1277,atk,100000,0,1,
1277002,1277,atk,12000,99,1,
1277003,1277,atk,8000,99,1,
1277004,1277,atk,4000,99,1,
1278001,1278,hp,500000,0,1,
1278002,1278,hp,180000,99,1,
1278003,1278,hp,120000,99,1,
1278004,1278,hp,60000,99,1,
1279001,1279,decHurtless,-0.1,99,1,
1280001,1280,moonShadow,0,3,1,
1281001,1281,debuffClean2Limit,2,0,0.35,
1281002,1281,debuffClean2Limit,3,0,0.55,
1281003,1281,debuffClean2Limit,4,0,0.7,
1282001,1282,debuffSame,0,0,0.15,
1282002,1282,debuffSame,0,0,0.25,
1282003,1282,debuffSame,0,0,0.35,
1282004,1282,debuffSame,0,0,0.4,
1282005,1282,debuffSame,0,2,0.15,
1283001,1283,buffClear,1,0,0.45,
1283002,1283,buffClear,1,0,0.6,
1283003,1283,buffClear,1,0,0.75,
1283004,1283,buffClear,1,0,1,
1283005,1283,buffClear,1,0,1,
1284001,1284,starMoon,0.25,99,1,
1284002,1284,starMoon,0.5,99,1,
1284003,1284,starMoon,0.75,99,1,
1284004,1284,starMoon,0.79,99,1,
1284005,1284,starMoon,0.8,99,1,
1284006,1284,starMoon,0.81,99,1,
1284007,1284,starMoon,0.82,99,1,
1284008,1284,starMoon,0.83,99,1,
1284009,1284,starMoon,0.01,99,1,
1284010,1284,starMoon,0.25,2,1,
1286001,1286,weiweianHeal,0,0,1,
1287001,1287,fragranceGet,1,99,1,
1288001,1288,fragranceDecDmg,0.01,99,1,
1288002,1288,fragranceDecDmg,0.02,99,1,
1288003,1288,fragranceDecDmg,0.04,99,1,
1288004,1288,fragranceDecDmg,0.08,99,1,
1289001,1289,fragranceAtk,5401305,1,1,
1289002,1289,fragranceAtk,65402005,1,1,
1289003,1289,fragranceAtk,75401305,1,1,
1289004,1289,fragranceAtk,75401307,1,1,
1289005,1289,fragranceAtk,75401308,1,1,
1289006,1289,fragranceAtk,75401309,1,1,
1289007,1289,fragranceAtk,75401310,1,1,
1289008,1289,fragranceAtk,75401311,1,1,
1290001,1290,markFriendHurtLB,5401306,1,1,
1290002,1290,markFriendHurtLB,65402006,1,1,
1290003,1290,markFriendHurtLB,65402016,1,1,
1290004,1290,markFriendHurtLB,75401306,1,1,
1290005,1290,markFriendHurtLB,75401312,1,1,
1290006,1290,markFriendHurtLB,75401313,1,1,
1290007,1290,markFriendHurtLB,75401314,1,1,
1290008,1290,markFriendHurtLB,75401315,1,1,
1290009,1290,markFriendHurtLB,75401316,1,1,
1291001,1291,bossAtkP,1028213|1028214|1028215|1028216|1028217|1028218|1028219|1028220|1028221|1028222|1028223|1028224|1028225|1028226,99,1,
1292001,1292,getLight,1,99,1,
1292002,1292,getLight,1,99,0.1,
1292003,1292,getLight,1,99,0.2,
1292004,1292,getLight,1,99,0.3,
1292005,1292,getLight,1,99,0.36,
1292006,1292,getLight,1,99,0.42,
1292007,1292,getLight,1,99,0.48,
1292008,1292,getLight,1,99,0.54,
1292009,1292,getLight,1,99,0.6,
1293001,1293,addGetLight,1,99,0.6,
1293002,1293,addGetLight,1,99,0.64,
1293003,1293,addGetLight,1,99,0.68,
1293004,1293,addGetLight,1,99,0.72,
1293005,1293,addGetLight,1,99,0.76,
1293006,1293,addGetLight,1,99,0.8,
1294001,1294,addHurtFreeArm,1,0,1,
1294002,1294,addHurtFreeArm,2,0,1,
1294003,1294,addHurtFreeArm,4,0,1,
1294004,1294,addHurtFreeArm,3,0,1,
1294005,1294,addHurtFreeArm,4.08,0,1,
1294006,1294,addHurtFreeArm,4.16,0,1,
1294007,1294,addHurtFreeArm,4.24,0,1,
1294008,1294,addHurtFreeArm,4.32,0,1,
1294009,1294,addHurtFreeArm,4.4,0,1,
1294010,1294,addHurtFreeArm,3.06,0,1,
1294011,1294,addHurtFreeArm,3.12,0,1,
1294012,1294,addHurtFreeArm,3.18,0,1,
1294013,1294,addHurtFreeArm,3.24,0,1,
1294014,1294,addHurtFreeArm,3.3,0,1,
1294015,1294,addHurtFreeArm,1.6,0,1,
1294016,1294,addHurtFreeArm,3.2,0,1,
1294017,1294,addHurtFreeArm,8,0,1,
1294018,1294,addHurtFreeArm,8.16,0,1,
1294019,1294,addHurtFreeArm,8.32,0,1,
1294020,1294,addHurtFreeArm,8.48,0,1,
1294021,1294,addHurtFreeArm,8.64,0,1,
1294022,1294,addHurtFreeArm,8.8,0,1,
1294023,1294,addHurtFreeArm,6,0,1,
1294024,1294,addHurtFreeArm,1.5,0,1,
1294025,1294,addHurtFreeArm,3,0,1,
1294026,1294,addHurtFreeArm,8,0,1,
1294027,1294,addHurtFreeArm,8.2,0,1,
1294028,1294,addHurtFreeArm,8.4,0,1,
1294029,1294,addHurtFreeArm,8.6,0,1,
1294030,1294,addHurtFreeArm,8.8,0,1,
1294031,1294,addHurtFreeArm,9,0,1,
1294032,1294,addHurtFreeArm,1.2,0,1,
1294033,1294,addHurtFreeArm,3.6,0,1,
1294034,1294,addHurtFreeArm,8,0,1,
1294035,1294,addHurtFreeArm,8.4,0,1,
1294036,1294,addHurtFreeArm,8.8,0,1,
1294037,1294,addHurtFreeArm,9.2,0,1,
1294038,1294,addHurtFreeArm,9.6,0,1,
1294039,1294,addHurtFreeArm,10,0,1,
1295001,1295,AtkRandomTime,3,1,1,
1295002,1295,AtkRandomTime,3,1,1,
1295003,1295,AtkRandomTime,3,1,1,
1296001,1296,markAddHurtFreeArm,5600706,1,1,
1296002,1296,markAddHurtFreeArm,65601706,1,1,
1296003,1296,markAddHurtFreeArm,65601716,1,1,
1296004,1296,markAddHurtFreeArm,75600706,1,1,
1296005,1296,markAddHurtFreeArm,75600715,1,1,
1296006,1296,markAddHurtFreeArm,75600716,1,1,
1296007,1296,markAddHurtFreeArm,75600717,1,1,
1296008,1296,markAddHurtFreeArm,75600718,1,1,
1296009,1296,markAddHurtFreeArm,75600719,1,1,
1297001,1297,controlReduce,1,0,1,
1297002,1297,controlReduce,1,99,1,
1297003,1297,controlReduce,2,99,1,
1298001,1298,getAbsorbShield,1299001,99,1,
1298002,1298,getAbsorbShield,1299002,99,1,
1298003,1298,getAbsorbShield,1299003,99,1,
1299001,1299,AbsorbShield,0.5,0,1,
1299002,1299,AbsorbShield,1,0,1,
1299003,1299,AbsorbShield,1,0,1,
1300001,1300,getHealCurse,1301001,99,1,
1300002,1300,getHealCurse,1301002,99,1,
1300003,1300,getHealCurse,1301003,99,1,
1300004,1300,getHealCurse,1301004,99,1,
1300005,1300,getHealCurse,1301005,99,1,
1301001,1301,HealCurse,0.5,0,1,
1301002,1301,HealCurse,0.75,0,1,
1301003,1301,HealCurse,1,0,1,
1301004,1301,HealCurse,1,0,1,
1301005,1301,HealCurse,1,0,1,
1302001,1302,markAddHurt,5500805,1,1,
1302002,1302,markAddHurt,65501705,1,1,
1302003,1302,markAddHurt,65501715,1,1,
1302004,1302,markAddHurt,7550075,1,1,
1302005,1302,markAddHurt,75500705,1,1,
1302006,1302,markAddHurt,75500706,1,1,
1302007,1302,markAddHurt,75500707,1,1,
1302008,1302,markAddHurt,75500708,1,1,
1302009,1302,markAddHurt,75500709,1,1,
1303001,1303,getHealCurseB,0,0,1,
1304001,1304,wulieerSeal,1185038,2,1,
1304002,1304,wulieerSeal,1185039,2,1,
1304003,1304,wulieerSeal,1185044,2,1,
1305001,1305,energySteal,1013002|1013001,0,0.3,
1305002,1305,energySteal,1013002|1013001,0,0.35,
1305003,1305,energySteal,1013186|1013187,0,1,
1305004,1305,energySteal,1013195|1013196,0,1,
1305005,1305,energySteal,1013206|1013207,0,1,
1306001,1306,allHarmShare,0,99,1,
1307001,1307,debuffTransOne,2,99,1,
1308001,1308,forceSeal,0,2,1,
1309001,1309,targetChange,0,1,1,
1309002,1309,targetChange,0,1,0.5,
1309003,1309,targetChange,0,1,0.7,
1309004,1309,targetChange,0,1,1,
1310001,1310,getLeaf,0.15|0.2|1185041,2,1,
1310002,1310,getLeaf,0.2|0.3|1185042,2,1,
1310003,1310,getLeaf,0.3|0.5|1185043,2,1,
1310004,1310,getLeaf,0.31|0.5|1185041,2,1,
1310005,1310,getLeaf,0.31|0.52|1185041,2,1,
1310006,1310,getLeaf,0.32|0.52|1185041,2,1,
1310007,1310,getLeaf,0.32|0.54|1185041,2,1,
1310008,1310,getLeaf,0.33|0.55|1185041,2,1,
1311001,1311,getThorns,5401405,3,1,
1311002,1311,getThorns,65402105,3,1,
1311003,1311,getThorns,75401405,3,1,
1311004,1311,getThorns,75401407,3,1,
1311005,1311,getThorns,75401408,3,1,
1311006,1311,getThorns,75401409,3,1,
1311007,1311,getThorns,75401410,3,1,
1311008,1311,getThorns,75401411,3,1,
1312001,1312,exchangeSpd,0,1,1,
1313000,1313,energyHurt,0.02,0,1,
1313001,1313,energyHurt,0.04,0,1,
1313002,1313,energyHurt,0.06,0,1,
1314000,1314,clearEnergy,0,0,1,
1315000,1315,fullEnergyHurt,0.03,99,0.2,
1315001,1315,fullEnergyHurt,0.06,99,0.4,
1315002,1315,fullEnergyHurt,0.1,99,0.7,
1315003,1315,fullEnergyHurt,0.1,99,0.75,
1316000,1316,avoidHurt,200,0,1,
1316001,1316,avoidHurt,400,0,1,
1316002,1316,avoidHurt,800,0,1,
1316003,1316,avoidHurt,900,0,1,
1316004,1316,avoidHurt,1000,0,1,
1316005,1316,avoidHurt,400,1,1,
1316006,1316,avoidHurt,600,1,1,
1316007,1316,avoidHurt,1200,1,1,
1316008,1316,avoidHurt,400,3,1,
1317000,1317,apateRevive,0.5,4,1,
1317001,1317,apateRevive,0.7,4,1,
1317002,1317,apateRevive,1,4,1,
1318000,1318,markApate,5500905,1,1,
1318001,1318,markApate,65501805,1,1,
1318002,1318,markApate,65501815,1,1,
1318003,1318,markApate,75500805,1,1,
1319000,1319,ReduceSpd,20|1023058,99,1,
1319001,1319,ReduceSpd,30|1023059,99,1,
1319002,1319,ReduceSpd,50|1023060,99,1,
1319003,1319,ReduceSpd,50|1023061,99,1,
1320000,1320,spdGapHurt,100,0,1,
1320001,1320,spdGapHurt,150,0,1,
1320002,1320,spdGapHurt,250,0,1,
1320003,1320,spdGapHurt,254,0,1,
1320004,1320,spdGapHurt,258,0,1,
1320005,1320,spdGapHurt,262,0,1,
1320006,1320,spdGapHurt,266,0,1,
1320007,1320,spdGapHurt,270,0,1,
1321000,1321,spdSteal,40,3,1,
1321001,1321,spdSteal,80,3,1,
1321002,1321,spdSteal,150,3,1,
1321003,1321,spdSteal,200|1,3,1,
1322000,1322,absorbDamage,0.3,3,1,
1322001,1322,absorbDamage,0.5,3,1,
1322002,1322,absorbDamage,0.8,3,1,
1322003,1322,absorbDamage,0.81,3,1,
1322004,1322,absorbDamage,0.82,3,1,
1322005,1322,absorbDamage,0.83,3,1,
1322006,1322,absorbDamage,0.84,3,1,
1322007,1322,absorbDamage,0.85,3,1,
1323000,1323,xifengSpd,20,99,1,
1323001,1323,xifengSpd,40,99,1,
1323002,1323,xifengSpd,80,99,1,
1324000,1324,apateHurt,0,0,1,
1324001,1324,apateHurt,0,0,1,
1324002,1324,apateHurt,0,0,1,
1325000,1325,decDmg,100,1,1,
1325001,1325,decDmg,120,1,1,
1325002,1325,decDmg,140,1,1,
1325003,1325,decDmg,160,1,1,
1325004,1325,decDmg,180,1,1,
1325005,1325,decDmg,200,1,1,
1326000,1326,apateEnergyHurt,0,0,1,
1326001,1326,apateEnergyHurt,0,0,1,
1326002,1326,apateEnergyHurt,0,0,1,
1326003,1326,apateEnergyHurt,0,0,1,
1327000,1327,addHpLimit,0.2,99,1,
1327001,1327,addHpLimit,0.05|1,99,1,
1327002,1327,addHpLimit,0.1|1,99,1,
1327003,1327,addHpLimit,0.2|1,99,1,
1328000,1328,ridicule,0,2,0.3,
1328001,1328,ridicule,0,2,0.4,
1328002,1328,ridicule,0,2,0.5,
1328003,1328,ridicule,0,2,0.1,
1328004,1328,ridicule,0,2,0.2,
1328005,1328,ridicule,0,2,0.3,
1328006,1328,ridicule,0,2,0.52,
1328007,1328,ridicule,0,2,0.54,
1328008,1328,ridicule,0,2,0.56,
1328009,1328,ridicule,0,2,0.58,
1328010,1328,ridicule,0,2,0.6,
1328011,1328,ridicule,0,2,0.35,
1328012,1328,ridicule,0,2,0.2,
1328013,1328,ridicule,0,2,0.3,
1328014,1328,ridicule,0,2,0.6,
1328015,1328,ridicule,0,2,0.68,
1328016,1328,ridicule,0,2,0.76,
1328017,1328,ridicule,0,2,0.84,
1328018,1328,ridicule,0,2,0.92,
1328019,1328,ridicule,0,2,1,
1328020,1328,ridicule,0,2,0.5,
1328021,1328,ridicule,0,2,1,
1329000,1329,allHarmDec,100,2,1,
1329001,1329,allHarmDec,150,2,1,
1329002,1329,allHarmDec,200,2,1,
1329003,1329,allHarmDec,220,2,1,
1329004,1329,allHarmDec,50,0,1,
1329005,1329,allHarmDec,100,0,1,
1329006,1329,allHarmDec,150,0,1,
1329007,1329,allHarmDec,150,3,1,
1329008,1329,allHarmDec,300,3,1,
1329009,1329,allHarmDec,500,4,1,
1329010,1329,allHarmDec,10,5,1,
1329011,1329,allHarmDec,20,5,1,
1329012,1329,allHarmDec,30,5,1,
1329013,1329,allHarmDec,40,5,1,
1329014,1329,allHarmDec,50,5,1,
1329015,1329,allHarmDec,60,5,1,
1329016,1329,allHarmDec,70,5,1,
1329017,1329,allHarmDec,80,5,1,
1329018,1329,allHarmDec,90,5,1,
1329019,1329,allHarmDec,100,5,1,
1329020,1329,allHarmDec,10,99,1,
1329021,1329,allHarmDec,20,99,1,
1329022,1329,allHarmDec,30,99,1,
1329023,1329,allHarmDec,40,99,1,
1329024,1329,allHarmDec,50,99,1,
1329025,1329,allHarmDec,100,1,1,
1329026,1329,allHarmDec,150,1,1,
1329027,1329,allHarmDec,200,1,1,
1329028,1329,allHarmDec,210,1,1,
1329029,1329,allHarmDec,220,1,1,
1329030,1329,allHarmDec,230,1,1,
1329031,1329,allHarmDec,240,1,1,
1329032,1329,allHarmDec,250,1,1,
1329033,1329,allHarmDec,25,0,1,
1329034,1329,allHarmDec,200,99,1,
1329035,1329,allHarmDec,50,3,1,
1329036,1329,allHarmDec,75,3,1,
1329037,1329,allHarmDec,100,3,1,
1329038,1329,allHarmDec,200,99,1,
1329039,1329,allHarmDec,200,99,1,
1329040,1329,allHarmDec,200,99,1,
1329041,1329,allHarmDec,100,99,1,
1329042,1329,allHarmDec,0,99,1,
1329043,1329,allHarmDec,250,2,1,
1329044,1329,allHarmDec,300,2,1,
1329045,1329,allHarmDec,100,99,1,
1331000,1331,outBreak,200,99,1,
1331001,1331,outBreak,500,99,1,
1331002,1331,outBreak,1000,99,1,
1331003,1331,outBreak,1100,99,1,
1332001,1332,absorbFixDamage,31834,4,1,
1332002,1332,absorbFixDamage,34502,4,1,
1332003,1332,absorbFixDamage,37170,4,1,
1332004,1332,absorbFixDamage,39838,4,1,
1332005,1332,absorbFixDamage,42506,4,1,
1332006,1332,absorbFixDamage,45174,4,1,
1332007,1332,absorbFixDamage,47842,4,1,
1332008,1332,absorbFixDamage,50510,4,1,
1332009,1332,absorbFixDamage,53178,4,1,
1332010,1332,absorbFixDamage,55846,4,1,
1332011,1332,absorbFixDamage,58514,4,1,
1332012,1332,absorbFixDamage,61182,4,1,
1332013,1332,absorbFixDamage,63850,4,1,
1332014,1332,absorbFixDamage,66518,4,1,
1332015,1332,absorbFixDamage,69186,4,1,
1332016,1332,absorbFixDamage,71854,4,1,
1332017,1332,absorbFixDamage,74522,4,1,
1332018,1332,absorbFixDamage,77190,4,1,
1332019,1332,absorbFixDamage,79858,4,1,
1332020,1332,absorbFixDamage,82526,4,1,
1332021,1332,absorbFixDamage,85194,4,1,
1332022,1332,absorbFixDamage,87862,4,1,
1332023,1332,absorbFixDamage,90530,4,1,
1332024,1332,absorbFixDamage,93198,4,1,
1332025,1332,absorbFixDamage,95866,4,1,
1332026,1332,absorbFixDamage,98534,4,1,
1332027,1332,absorbFixDamage,101202,4,1,
1332028,1332,absorbFixDamage,103870,4,1,
1332029,1332,absorbFixDamage,106538,4,1,
1332030,1332,absorbFixDamage,109206,4,1,
1332031,1332,absorbFixDamage,116874,4,1,
1332032,1332,absorbFixDamage,124542,4,1,
1332033,1332,absorbFixDamage,132210,4,1,
1332034,1332,absorbFixDamage,139878,4,1,
1332035,1332,absorbFixDamage,147546,4,1,
1332036,1332,absorbFixDamage,155214,4,1,
1332037,1332,absorbFixDamage,162882,4,1,
1332038,1332,absorbFixDamage,170550,4,1,
1332039,1332,absorbFixDamage,178218,4,1,
1332040,1332,absorbFixDamage,185886,4,1,
1332041,1332,absorbFixDamage,193554,4,1,
1332042,1332,absorbFixDamage,201222,4,1,
1332043,1332,absorbFixDamage,208890,4,1,
1332044,1332,absorbFixDamage,216558,4,1,
1332045,1332,absorbFixDamage,224226,4,1,
1332046,1332,absorbFixDamage,231894,4,1,
1332047,1332,absorbFixDamage,239562,4,1,
1332048,1332,absorbFixDamage,247230,4,1,
1332049,1332,absorbFixDamage,254898,4,1,
1332050,1332,absorbFixDamage,262566,4,1,
1332051,1332,absorbFixDamage,270234,4,1,
1332052,1332,absorbFixDamage,277902,4,1,
1332053,1332,absorbFixDamage,285570,4,1,
1332054,1332,absorbFixDamage,293238,4,1,
1332055,1332,absorbFixDamage,300906,4,1,
1332056,1332,absorbFixDamage,308574,4,1,
1332057,1332,absorbFixDamage,316242,4,1,
1332058,1332,absorbFixDamage,323910,4,1,
1332059,1332,absorbFixDamage,331578,4,1,
1332060,1332,absorbFixDamage,339246,4,1,
1332061,1332,absorbFixDamage,351714,4,1,
1332062,1332,absorbFixDamage,364182,4,1,
1332063,1332,absorbFixDamage,376650,4,1,
1332064,1332,absorbFixDamage,389118,4,1,
1332065,1332,absorbFixDamage,401586,4,1,
1332066,1332,absorbFixDamage,414054,4,1,
1332067,1332,absorbFixDamage,426522,4,1,
1332068,1332,absorbFixDamage,438990,4,1,
1332069,1332,absorbFixDamage,451458,4,1,
1332070,1332,absorbFixDamage,463926,4,1,
1332071,1332,absorbFixDamage,476394,4,1,
1332072,1332,absorbFixDamage,488862,4,1,
1332073,1332,absorbFixDamage,501330,4,1,
1332074,1332,absorbFixDamage,513798,4,1,
1332075,1332,absorbFixDamage,526266,4,1,
1332076,1332,absorbFixDamage,538734,4,1,
1332077,1332,absorbFixDamage,551202,4,1,
1332078,1332,absorbFixDamage,563670,4,1,
1332079,1332,absorbFixDamage,576138,4,1,
1332080,1332,absorbFixDamage,588606,4,1,
1332081,1332,absorbFixDamage,601074,4,1,
1332082,1332,absorbFixDamage,613542,4,1,
1332083,1332,absorbFixDamage,626010,4,1,
1332084,1332,absorbFixDamage,638478,4,1,
1332085,1332,absorbFixDamage,650946,4,1,
1332086,1332,absorbFixDamage,663414,4,1,
1332087,1332,absorbFixDamage,675882,4,1,
1332088,1332,absorbFixDamage,688350,4,1,
1332089,1332,absorbFixDamage,700818,4,1,
1332090,1332,absorbFixDamage,713286,4,1,
1332091,1332,absorbFixDamage,725174,4,1,
1332092,1332,absorbFixDamage,737062,4,1,
1332093,1332,absorbFixDamage,748950,4,1,
1332094,1332,absorbFixDamage,760838,4,1,
1332095,1332,absorbFixDamage,772726,4,1,
1332096,1332,absorbFixDamage,784614,4,1,
1332097,1332,absorbFixDamage,796502,4,1,
1332098,1332,absorbFixDamage,808390,4,1,
1332099,1332,absorbFixDamage,820278,4,1,
1332100,1332,absorbFixDamage,832166,4,1,
1332101,1332,absorbFixDamage,844054,4,1,
