id,partner_link,skin,name,lv,grade,hp,atk,hpP,atkP,armP,spdP,energy_ex,hit,miss,crit,unCrit,critTime,unfree,free,allDmgRate,allHarmDec,sklP,decDmg,brk,trueAtk,is_boss,lv_show,scale,is_player_use,skill,equip_6,exskill,is_real_boss
20005560,754016,7260,-1,500,10,392688071,7051825,,,1,1,,2900,2900,1890,0,2900,0,1890,0,0,860,880,880,880,,656,,,100303|100502,,5|5|5|5,
20005561,753017,,-1,500,10,381603087,7625858,,,1,1,,2900,2900,1890,0,2900,0,1890,0,0,860,880,880,880,,656,,,100303|100502,,5|5|5|5,
20005562,754017,7267,-1,500,10,380735694,7039059,,,1,1,,2900,2900,1890,0,2900,0,1890,0,0,860,880,880,880,,656,,,100303|100502,,5|5|5|5,
20005563,755005,7116,-1,500,10,391657297,7043752,,,1,1,,2900,2900,1890,0,2900,0,1890,0,0,860,880,880,880,,656,,,100303|100502,,5|5|5|5,
20005564,756007,7140,-1,500,10,388932288,7937983,,,1,1,,2900,2900,1890,0,2900,0,1890,0,0,860,880,880,880,,656,,,100303|100502,,5|5|5|5,
20005565,751016,7286,-1,500,10,399651117,7251756,,,1,1,,2900,2900,1890,0,2900,0,1890,0,0,860,880,880,880,,657,,,,64363,5|5|5|5,
20005566,753017,7263,-1,500,10,396604093,7508253,,,1,1,,2900,2900,1890,0,2900,0,1890,0,0,860,880,880,880,,657,,,,,5|5|5|5,
20005567,752017,7218,-1,500,10,383597827,7401598,,,1,1,,2900,2900,1890,0,2900,0,1890,0,0,860,880,880,880,,657,,,,,5|5|5|5,
20005568,756007,,-1,500,10,390908754,7570213,,,1,1,,2900,2900,1890,0,2900,0,1890,0,0,860,880,880,880,,657,,,,,5|5|5|5,
20005569,756012,,-1,500,10,396179170,7802113,,,1,1,,2900,2900,1890,0,2900,0,1890,0,0,860,880,880,880,,657,,,,67543,5|5|5|5,
20005570,756012,,-1,500,10,389994948,7708652,,,1,1,,2900,2900,1890,0,2900,0,1890,0,0,860,880,880,880,,658,,,,67543,5|5|5|5,
20005571,755008,7158,-1,500,10,393567205,7099079,,,1,1,,2900,2900,1890,0,2900,0,1890,0,0,860,880,880,880,,659,,,,,5|5|5|5,
20005572,753016,7211,-1,500,10,389494625,7469645,,,1,1,,2900,2900,1890,0,2900,0,1890,0,0,860,880,880,880,,659,,,,67363,5|5|5|5,
20005573,755006,7135,-1,500,10,398083214,7181166,,,1,1,,2900,2900,1890,0,2900,0,1890,0,0,860,880,880,880,,659,,,,,5|5|5|5,
20005574,755010,7296,-1,500,10,382409095,7103926,,,1,1,,2900,2900,1890,0,2900,0,1890,0,0,860,880,880,880,,659,,,,,5|5|5|5,
20005575,755005,7116,-1,500,10,382451455,7712608,,,1,1,,2900,2900,1890,0,2900,0,1890,0,0,860,880,880,880,,659,,,,,5|5|5|5,
20005576,756007,7164,-1,500,10,388515812,7198502,,,1,1,,2900,2900,1890,0,2900,0,1890,0,0,860,880,880,880,,659,,,,,5|5|5|5,
20005577,753010,7148,-1,500,10,395276996,7165930,,,1,1,,2900,2900,1890,0,2900,0,1890,0,0,860,880,880,880,,660,,,,,5|5|5|5,
20005578,754016,7260,-1,500,10,396477857,7219254,,,1,1,,2900,2900,1890,0,2900,0,1890,0,0,860,880,880,880,,660,,,,,5|5|5|5,
20005579,756006,7133,-1,500,10,394808245,7951356,,,1,1,,2900,2900,1890,0,2900,0,1890,0,0,860,880,880,880,,660,,,,,5|5|5|5,
20005580,755006,7135,-1,500,10,394076531,7042635,,,1,1,,2900,2900,1890,0,2900,0,1890,0,0,860,880,880,880,,660,,,,,5|5|5|5,
20005581,756010,7313,-1,500,10,381275182,7360016,,,1,1,,2900,2900,1890,0,2900,0,1890,0,0,860,880,880,880,,660,,,,,5|5|5|5,
20005582,752016,7186,-1,500,10,382200584,7179211,,,1,1,,2900,2900,1890,0,2900,0,1890,0,0,860,880,880,880,,660,,,,,5|5|5|5,
20005583,752017,7218,-1,500,10,500000000,9000000,,,1,1,,3000,3000,1900,0,3000,0,1900,0,0,860,880,880,880,,661,,,100303|100502,,5|5|5|5,
20005584,753015,7171,-1,500,10,500000000,9000000,,,1,1,,3000,3000,1900,0,3000,0,1900,0,0,860,880,880,880,,661,,,100303|100502,,5|5|5|5,
20005585,755011,7312,-1,500,10,500000000,9000000,,,1,1,,3000,3000,1900,0,3000,0,1900,0,0,860,880,880,880,,661,,,100303|100502,67903,5|5|5|5,
20005586,754014,7208,-1,500,10,500000000,9000000,,,1,1,,3000,3000,1900,0,3000,0,1900,0,0,860,880,880,880,,661,,,100303|100502,,5|5|5|5,
20005587,751017,7309,-1,500,10,500000000,9000000,,,1,1,,3000,3000,1900,0,3000,0,1900,0,0,860,880,880,880,,661,,,100303|100502,,5|5|5|5,
20005588,757002,7310,-1,500,10,16265325116.0,32933332,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,662,,,,,5|5|5|5,
20005589,752020,7315,-1,500,10,17508087757.0,35300624,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,662,,,,,5|5|5|5,
20005590,753019,7297,-1,500,10,17134981303.0,32013600,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,662,,,,,5|5|5|5,
20005591,751019,7308,-1,500,10,16610371538.0,35244632,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,662,,,,,5|5|5|5,
20005592,752017,7218,-1,500,10,17379196995.0,34856076,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,662,,,,,5|5|5|5,
20005593,756010,7291,-1,500,10,16712371276.0,32178728,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,662,,,,,5|5|5|5,
20005594,751017,,-1,500,10,16423881154.0,34664484,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,663,,,,,5|5|5|5,
20005595,751018,7311,-1,500,10,18014586790.0,35342292,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,663,,,,,5|5|5|5,
20005596,752017,7218,-1,500,10,16995946247.0,33621268,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,664,,,,,5|5|5|5,
20005597,752019,,-1,500,10,16490008335.0,34326096,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,664,,,,,5|5|5|5,
20005598,753019,7297,-1,500,10,17595527950.0,34245568,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,665,,,,,5|5|5|5,
20005599,753017,,-1,500,10,16626223814.0,34478540,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,665,,,,,5|5|5|5,
20005600,756011,7324,-1,500,10,17761236373.0,34686732,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,666,,,100303|100502,,5|5|5|5,
20005601,755012,,-1,500,10,16408052661.0,35127156,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,666,,,100303|100502,,5|5|5|5,
20005602,755011,7312,-1,500,10,17086712923.0,34951312,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,666,,,100303|100502,,5|5|5|5,
20005603,756010,7291,-1,500,10,17821296533.0,34815544,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,666,,,100303|100502,,5|5|5|5,
20005604,756012,,-1,500,10,16824733045.0,32151840,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,666,,,100303|100502,,5|5|5|5,
20005605,754018,,-1,500,10,16651659905.0,33881024,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,667,,,,,5|5|5|5,
20005606,754015,,-1,500,10,17396084065.0,34333144,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,667,,,,,5|5|5|5,
20005607,755008,,-1,500,10,16093876519.0,32685892,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,668,,,,,5|5|5|5,
20005608,755012,,-1,500,10,16718208667.0,32376332,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,668,,,,,5|5|5|5,
20005609,756011,7324,-1,500,10,16737293733.0,35601976,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,669,,,,,5|5|5|5,
20005610,756010,7291,-1,500,10,17653477962.0,33805640,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,669,,,,,5|5|5|5,
20005611,754018,7272,-1,500,10,16322706200.0,34282360,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,670,,,,,5|5|5|5,
20005612,755012,,-1,500,10,17927574345.0,33433676,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,670,,,,,5|5|5|5,
20005613,753016,,-1,500,10,17747639109.0,32867648,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,670,,,,,5|5|5|5,
20005614,752017,7218,-1,500,10,16172866710.0,34893948,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,670,,,,,5|5|5|5,
20005615,751018,7311,-1,500,10,16902044039.0,32272712,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,670,,,,,5|5|5|5,
20005616,756012,,-1,500,10,16819673150.0,35720256,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,670,,,,,5|5|5|5,
20005617,755013,,-1,500,10,18259262501.0,36776200,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,671,,,100303|100502,67663,5|5|5|5,
20005618,756011,7324,-1,500,10,18881731909.0,39244496,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,671,,,100303|100502,,5|5|5|5,
20005619,755012,,-1,500,10,19584258133.0,36875332,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,671,,,100303|100502,,5|5|5|5,
20005620,755011,7312,-1,500,10,18413464549.0,36108692,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,671,,,100303|100502,,5|5|5|5,
20005621,756010,7291,-1,500,10,18787488119.0,39235576,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,671,,,100303|100502,,5|5|5|5,
20005622,756012,,-1,500,10,18672996943.0,36796144,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,671,,,100303|100502,,5|5|5|5,
20005623,751017,,-1,500,10,19957133877.0,36542404,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,672,,,,,5|5|5|5,
20005624,757003,,-1,500,10,19536897860.0,37193688,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,672,,,,,5|5|5|5,
20005625,757002,7325,-1,500,10,18045591124.0,36988012,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,672,,,,,5|5|5|5,
20005626,755011,7312,-1,500,10,18383465180.0,36405448,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,672,,,,,5|5|5|5,
20005627,751018,7311,-1,500,10,18761305683.0,36629900,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,672,,,,,5|5|5|5,
20005628,756010,7291,-1,500,10,18844901475.0,39218904,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,672,,,,,5|5|5|5,
20005629,753009,,-1,500,10,18085143556.0,39539572,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,673,,,,67903,5|5|5|5,
20005630,757002,,-1,500,10,18086944556.0,39615368,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,674,,,,,5|5|5|5,
20005631,756008,,-1,500,10,19801759858.0,39067396,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,674,,,,,5|5|5|5,
20005632,754015,,-1,500,10,19669378729.0,39127212,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,674,,,,,5|5|5|5,
20005633,757003,,-1,500,10,19384402678.0,38273036,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,675,,,,,5|5|5|5,
20005634,757002,7310,-1,500,10,18982892288.0,39543364,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,675,,,,,5|5|5|5,
20005635,754014,,-1,500,10,19154010796.0,39661580,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,675,,,,,5|5|5|5,
20005636,751013,,-1,500,10,18395788651.0,38415052,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,675,,,,,5|5|5|5,
20005637,756007,,-1,500,10,19545485439.0,37721984,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,675,,,,,5|5|5|5,
20005638,753016,,-1,500,10,18089389238.0,38004604,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,676,,,100303|100502,,5|5|5|5,
20005639,755010,,-1,500,10,18432330196.0,38890540,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,676,,,100303|100502,,5|5|5|5,
20005640,752017,7218,-1,500,10,18777989831.0,39240292,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,676,,,100303|100502,,5|5|5|5,
20005641,751018,7311,-1,500,10,18434498282.0,39789340,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,676,,,100303|100502,,5|5|5|5,
20005642,756010,7291,-1,500,10,19876572436.0,38173720,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,676,,,100303|100502,,5|5|5|5,
20005643,757001,,-1,500,10,19967539552.0,37449452,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,676,,,100303|100502,,5|5|5|5,
20005644,754012,,-1,500,10,18219003363.0,38017276,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,677,,,,,5|5|5|5,
20005645,751019,7308,-1,500,10,19940419259.0,38518108,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,677,,,,,5|5|5|5,
20005646,754017,,-1,500,10,19351483511.0,39489288,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,677,,,,,5|5|5|5,
20005647,756009,,-1,500,10,19897861023.0,36796056,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,678,,,,,5|5|5|5,
20005648,755005,,-1,500,10,19432052280.0,38509624,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,678,,,,,5|5|5|5,
20005649,751015,,-1,500,10,19967266159.0,39291552,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,679,,,,,5|5|5|5,
20005650,751016,,-1,500,10,19871529278.0,38384424,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,679,,,,,5|5|5|5,
20005651,751012,,-1,500,10,19031958185.0,39406796,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,679,,,,,5|5|5|5,
20005652,751013,,-1,500,10,18046569581.0,39739136,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,679,,,,,5|5|5|5,
20005653,755011,7312,-1,500,10,19984174811.0,38087516,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,680,,,,,5|5|5|5,
20005654,756007,,-1,500,10,18687976027.0,39024276,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,680,,,,,5|5|5|5,
20005655,755013,,-1,500,10,20126398572.0,42270116,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,681,,,100303|100502,67663,5|5|5|5,
20005656,757003,,-1,500,10,20053503270.0,41229032,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,681,,,100303|100502,,5|5|5|5,
20005657,752017,7218,-1,500,10,20823813571.0,42423072,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,681,,,100303|100502,,5|5|5|5,
20005658,751018,7311,-1,500,10,21252310600.0,40751236,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,681,,,100303|100502,,5|5|5|5,
20005659,757001,,-1,500,10,20389920991.0,42130308,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,681,,,100303|100502,,5|5|5|5,
20005660,756012,,-1,500,10,21547222577.0,40668976,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,681,,,100303|100502,67903,5|5|5|5,
20005661,753016,7211,-1,500,10,21072430019.0,43436936,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,682,,,,,5|5|5|5,
20005662,753017,,-1,500,10,20473718225.0,43305096,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,682,,,,,5|5|5|5,
20005663,753018,,-1,500,10,21123203141.0,41539124,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,682,,,,,5|5|5|5,
20005664,752017,7218,-1,500,10,20281081941.0,42865280,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,683,,,,,5|5|5|5,
20005665,751018,7311,-1,500,10,21138046209.0,41522000,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,684,,,,,5|5|5|5,
20005666,751017,,-1,500,10,20451683973.0,40859856,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,685,,,,,5|5|5|5,
20005667,751014,,-1,500,10,21628822335.0,41407632,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,685,,,,,5|5|5|5,
20005668,754012,,-1,500,10,21794104853.0,41411688,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,686,,,100303|100502,,5|5|5|5,
20005669,754017,,-1,500,10,21962190771.0,43443340,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,686,,,100303|100502,,5|5|5|5,
20005670,752013,,-1,500,10,21159109892.0,40235884,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,687,,,,,5|5|5|5,
20005671,755006,,-1,500,10,20476417161.0,41514668,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,688,,,,,5|5|5|5,
20005672,753011,,-1,500,10,21177367411.0,40597760,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,688,,,,,5|5|5|5,
20005673,756010,7291,-1,500,10,21928866760.0,42037276,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,689,,,,,5|5|5|5,
20005674,755007,,-1,500,10,21465265221.0,41176112,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,689,,,,,5|5|5|5,
20005675,756006,,-1,500,10,20722719898.0,41383988,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,690,,,,,5|5|5|5,
20005676,755013,,-1,500,10,23849617432.0,44187260,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,691,,,100303|100502,67663,5|5|5|5,
20005677,752017,7218,-1,500,10,22159602145.0,47636932,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,691,,,100303|100502,,5|5|5|5,
20005678,751013,,-1,500,10,22761300562.0,46514704,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,691,,,100303|100502,,5|5|5|5,
20005679,753010,,-1,500,10,23473842072.0,47786464,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,692,,,,,5|5|5|5,
20005680,755005,,-1,500,10,22409537230.0,46492776,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,692,,,,,5|5|5|5,
20005681,754016,,-1,500,10,23341946828.0,46848820,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,693,,,,,5|5|5|5,
20005682,754014,,-1,500,10,23020702585.0,46936704,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,693,,,,,5|5|5|5,
20005683,754011,,-1,500,10,22404337916.0,47245096,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,694,,,,,5|5|5|5,
20005684,754015,,-1,500,10,23007231567.0,47167272,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,694,,,,,5|5|5|5,
20005685,752014,,-1,500,10,22826152910.0,44341596,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,695,,,,,5|5|5|5,
20005686,752018,,-1,500,10,23739248133.0,44462848,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,695,,,,,5|5|5|5,
20005687,752017,7218,-1,500,10,22095234001.0,46577216,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,695,,,,,5|5|5|5,
20005688,752016,,-1,500,10,23005954852.0,44694496,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,695,,,,,5|5|5|5,
20005689,757003,,-1,500,10,23149826220.0,46562356,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,696,,,100303|100502,,5|5|5|5,
20005690,757002,,-1,500,10,22679045789.0,47172916,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,696,,,100303|100502,,5|5|5|5,
20005691,755012,,-1,500,10,22265622299.0,46393916,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,697,,,,,5|5|5|5,
20005692,755011,7312,-1,500,10,23012581232.0,46007420,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,697,,,,,5|5|5|5,
20005693,756010,7291,-1,500,10,23214273242.0,46373124,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,698,,,,,5|5|5|5,
20005694,756007,,-1,500,10,23511860252.0,44473128,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,698,,,,,5|5|5|5,
20005695,756011,7324,-1,500,10,23731581634.0,47829924,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,699,,,,,5|5|5|5,
20005696,756008,,-1,500,10,23618405170.0,47365392,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,699,,,,,5|5|5|5,
20005697,755006,,-1,500,10,23096005693.0,44156996,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,700,,,,,5|5|5|5,
20005698,755010,7296,-1,500,10,22599932876.0,47319564,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,700,,,,,5|5|5|5,
20005699,755012,,-1,500,10,25060850294.0,51987356,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,701,,,100303|100502,,5|5|5|5,
20005700,755011,7312,-1,500,10,25441431736.0,51399752,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,701,,,100303|100502,,5|5|5|5,
20005701,757001,7280,-1,500,10,24905296616.0,50746072,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,701,,,100303|100502,,5|5|5|5,
20005702,751015,,-1,500,10,24428927243.0,48516072,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,702,,,,,5|5|5|5,
20005703,751014,,-1,500,10,24318373519.0,49713108,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,703,,,,,5|5|5|5,
20005704,751016,,-1,500,10,24810440415.0,51281740,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,704,,,,,5|5|5|5,
20005705,751011,,-1,500,10,24802122265.0,48046092,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,705,,,,,5|5|5|5,
20005706,752012,,-1,500,10,25688231209.0,48080864,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,705,,,,,5|5|5|5,
20005707,756010,7291,-1,500,10,25639283109.0,49923216,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,706,,,100303|100502,,5|5|5|5,
20005708,756012,,-1,500,10,24513882113.0,49678724,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,706,,,100303|100502,,5|5|5|5,
20005709,754018,7272,-1,500,10,24151460453.0,51162744,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,707,,,,,5|5|5|5,
20005710,755012,,-1,500,10,25407048787.0,51910548,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,708,,,,,5|5|5|5,
20005711,755008,,-1,500,10,26005237899.0,51614812,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,708,,,,,5|5|5|5,
20005712,755007,,-1,500,10,24631131325.0,50979248,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,708,,,,,5|5|5|5,
20005713,757002,7310,-1,500,10,25655987437.0,49907584,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,709,,,,,5|5|5|5,
20005714,753016,7211,-1,500,10,25532876169.0,48779664,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,709,,,,,5|5|5|5,
20005715,752017,7218,-1,500,10,24089773548.0,51978444,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,709,,,,,5|5|5|5,
20005716,751018,7311,-1,500,10,24916542291.0,50108404,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,709,,,,,5|5|5|5,
20005717,754015,7178,-1,500,10,24331462876.0,51599104,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,710,,,,,5|5|5|5,
20005718,755013,,-1,500,10,27958995905.0,52667004,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,711,,,100303|100502,67663,5|5|5|5,
20005719,755012,,-1,500,10,27979925854.0,54231092,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,711,,,100303|100502,,5|5|5|5,
20005720,751018,7311,-1,500,10,26410909485.0,52603460,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,711,,,100303|100502,,5|5|5|5,
20005721,756010,7291,-1,500,10,26159436864.0,53115892,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,711,,,100303|100502,,5|5|5|5,
20005722,757001,7280,-1,500,10,26096275245.0,53425920,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,711,,,100303|100502,,5|5|5|5,
20005723,754018,7272,-1,500,10,26204257239.0,54866036,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,712,,,,,5|5|5|5,
20005724,755012,,-1,500,10,27831189346.0,55657440,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,712,,,,,5|5|5|5,
20005725,753016,7211,-1,500,10,27709961679.0,54373276,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,712,,,,,5|5|5|5,
20005726,752017,7218,-1,500,10,26478439067.0,55122108,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,712,,,,,5|5|5|5,
20005727,751018,7311,-1,500,10,27033806960.0,52067784,,,1,1,,3100,3100,1910,0,3100,0,1910,0,0,870,890,890,890,,712,,,,,5|5|5|5,
