id,partner_link,skin,name,lv,grade,hp,atk,hpP,atkP,armP,spdP,energy_ex,hit,miss,crit,unCrit,critTime,unfree,free,allDmgRate,allHarmDec,sklP,decDmg,brk,trueAtk,is_boss,lv_show,scale,is_player_use,skill,equip_6,exskill,is_real_boss
12041,1000013,,bossX7,160,7,99371,6489,5.88,3.84,1,0.725,,4000,0,0,0,0,0,200,0,0,200,200,0,100,,160,,,,,,
12042,1000014,,bossX8,160,7,68275,17491,4.04,10.35,1,0.725,,4000,0,1400,0,0,0,100,0,0,0,0,0,0,,160,,,,,,
12043,1000001,,boss1,180,8,18104688,32205,957.92,17.04,1,0.57,,4000,0,0,0,0,0,1000,0,0,0,0,0,0,1,180,0.2,,,,,1
12044,1000002,,boss2,180,8,20738214,28916,1097.26,15.3,1,0.57,,4000,0,0,0,0,0,1000,0,0,0,0,0,0,1,180,0.2,,,,,1
12045,1000003,,boss3,180,8,17775450,36817,940.5,19.48,1,0.57,,4000,0,0,0,0,0,1000,0,0,0,0,0,0,1,180,0.2,,,,,1
12046,1000004,,boss4,180,8,19750500,34171,1045,18.08,1,0.57,,4000,0,0,0,0,0,1000,0,0,0,0,0,0,1,180,0.2,,,,,1
12047,1000005,,boss5,180,8,18433926,35494,975.34,18.78,1,0.57,,4000,0,0,0,0,0,1000,0,0,0,0,0,0,1,180,0.2,,,,,1
12048,1000006,,boss6,180,8,17117163,38121,905.67,20.17,1,0.68,,4000,0,0,0,0,0,1000,0,0,0,0,0,0,1,180,0.2,,,,,1
12049,1000011,,bossX5,180,8,99036,18087,5.24,9.57,1,0.76,,4000,0,200,0,0,0,100,0,0,0,100,0,0,,180,,,,,,
12050,1000007,,bossX1,180,8,174825,12001,9.25,6.35,1,0.76,,4000,0,0,0,0,0,100,0,0,0,100,0,100,,180,,,,,,
12051,1000008,,bossX2,180,8,167265,11736,8.85,6.21,1,0.76,,4000,0,1000,0,0,0,0,0,0,0,0,0,0,,180,,,,,,
12052,1000009,,bossX3,180,8,125685,13872,6.65,7.34,1,0.76,,4000,0,600,0,0,0,100,0,0,0,100,0,0,,180,,,,,,
12053,1000010,,bossX4,180,8,190890,9601,10.1,5.08,1,0.76,,4000,0,0,0,0,0,1000,0,0,0,0,0,0,,180,,,,,,
12054,1000012,,bossX6,180,8,135135,16575,7.15,8.77,1,0.76,,4000,0,800,0,400,0,0,0,0,0,100,0,0,,180,,,,,,
12055,1000013,,bossX7,180,8,225288,8542,11.92,4.52,1,0.76,,4000,0,0,0,0,0,200,0,0,200,200,0,100,,180,,,,,,
12056,1000014,,bossX8,180,8,148365,24192,7.85,12.8,1,0.76,,4000,0,1400,0,0,0,100,0,0,0,0,0,0,,180,,,,,,
12057,1000001,,boss1,200,9,38659323,68175,1849.76,32.62,1,0.57,,4000,0,0,0,0,0,1000,0,0,0,0,0,0,1,200,0.2,,,,,1
12058,1000002,,boss2,200,9,44282372,61216,2118.81,29.29,1,0.57,,4000,0,0,0,0,0,1000,0,0,0,0,0,0,1,200,0.2,,,,,1
12059,1000003,,boss3,200,9,37956468,77915,1816.13,37.28,1,0.57,,4000,0,0,0,0,0,1000,0,0,0,0,0,0,1,200,0.2,,,,,1
12060,1000004,,boss4,200,9,42173807,72355,2017.92,34.62,1,0.57,,4000,0,0,0,0,0,1000,0,0,0,0,0,0,1,200,0.2,,,,,1
12061,1000005,,boss5,200,9,39362178,75135,1883.39,35.95,1,0.57,,4000,0,0,0,0,0,1000,0,0,0,0,0,0,1,200,0.2,,,,,1
12062,1000006,,boss6,200,9,36550549,80694,1748.86,38.61,1,0.68,,4000,0,0,0,0,0,1000,0,0,0,0,0,0,1,200,0.2,,,,,1
12063,1000011,,bossX5,200,9,201890,36115,9.66,17.28,1,0.825,,4000,0,200,0,0,0,100,0,0,0,100,0,0,,200,,,,,,
12064,1000007,,bossX1,200,9,365325,24703,17.48,11.82,1,0.825,,4000,0,0,0,0,0,100,0,0,0,100,0,100,,200,,,,,,
12065,1000008,,bossX2,200,9,338156,23721,16.18,11.35,1,0.825,,4000,0,1000,0,0,0,0,0,0,0,0,0,0,,200,,,,,,
12066,1000009,,bossX3,200,9,245570,28047,11.75,13.42,1,0.825,,4000,0,600,0,0,0,100,0,0,0,100,0,0,,200,,,,,,
12067,1000010,,bossX4,200,9,401691,19416,19.22,9.29,1,0.825,,4000,0,0,0,0,0,1000,0,0,0,0,0,0,,200,,,,,,
12068,1000012,,bossX6,200,9,281518,32165,13.47,15.39,1,0.825,,4000,0,800,0,400,0,0,0,0,0,100,0,0,,200,,,,,,
12069,1000013,,bossX7,200,9,462091,17263,22.11,8.26,1,0.825,,4000,0,0,0,0,0,200,0,0,200,200,0,100,,200,,,,,,
12070,1000014,,bossX8,200,9,302626,45039,14.48,21.55,1,0.825,,4000,0,1400,0,0,0,100,0,0,0,0,0,0,,200,,,,,,
12071,1000001,,boss1,250,10,72307102,130976,2791.78,50.57,1,0.57,,4000,0,0,0,0,0,1000,0,0,0,0,0,0,1,250,0.2,,,,,1
12072,1000002,,boss2,250,10,82824574,117611,3197.86,45.41,1,0.57,,4000,0,0,0,0,0,1000,0,0,0,0,0,0,1,250,0.2,,,,,1
12073,1000003,,boss3,250,10,70992418,149676,2741.02,57.79,1,0.57,,4000,0,0,0,0,0,1000,0,0,0,0,0,0,1,250,0.2,,,,,1
12074,1000004,,boss4,250,10,78880522,138979,3045.58,53.66,1,0.57,,4000,0,0,0,0,0,1000,0,0,0,0,0,0,1,250,0.2,,,,,1
12075,1000005,,boss5,250,10,73621786,144340,2842.54,55.73,1,0.57,,4000,0,0,0,0,0,1000,0,0,0,0,0,0,1,250,0.2,,,,,1
12076,1000006,,boss6,250,10,68363050,155011,2639.5,59.85,1,0.68,,4000,0,0,0,0,0,1000,0,0,0,0,0,0,1,250,0.2,,,,,1
12077,1000011,,bossX5,250,10,361305,67262,13.95,25.97,1,1,,4000,0,200,0,0,0,100,0,0,0,100,0,0,,250,,,,,,
12078,1000007,,bossX1,250,10,645428,45350,24.92,17.51,1,1,,4000,0,0,0,0,0,100,0,0,0,100,0,100,,250,,,,,,
12079,1000008,,bossX2,250,10,624967,43615,24.13,16.84,1,1,,4000,0,1000,0,0,0,0,0,0,0,0,0,0,,250,,,,,,
12080,1000009,,bossX3,250,10,443149,51541,17.11,19.9,1,1,,4000,0,600,0,0,0,100,0,0,0,100,0,0,,250,,,,,,
12081,1000010,,bossX4,250,10,728567,35690,28.13,13.78,1,1,,4000,0,0,0,0,0,1000,0,0,0,0,0,0,,250,,,,,,
12082,1000012,,bossX6,250,10,487696,57938,18.83,22.37,1,1,,4000,0,800,0,400,0,0,0,0,0,100,0,0,,250,,,,,,
12083,1000013,,bossX7,250,10,845635,31727,32.65,12.25,1,1,,4000,0,0,0,0,0,200,0,0,200,200,0,100,,250,,,,,,
12084,1000014,,bossX8,250,10,541828,82957,20.92,32.03,1,1,,4000,0,1400,0,0,0,100,0,0,0,0,0,0,,250,,,,,,
12085,1000001,,boss1,250,10,109940061,196373,4244.79,75.82,1,0.57,,4000,0,0,0,0,0,1000,0,0,0,0,0,0,1,300,0.2,,,,,1
12086,1000002,,boss2,250,10,125931239,176327,4862.21,68.08,1,0.57,,4000,0,0,0,0,0,1000,0,0,0,0,0,0,1,300,0.2,,,,,1
12087,1000003,,boss3,250,10,107941099,224423,4167.61,86.65,1,0.57,,4000,0,0,0,0,0,1000,0,0,0,0,0,0,1,300,0.2,,,,,1
12088,1000004,,boss4,250,10,119934612,208391,4630.68,80.46,1,0.57,,4000,0,0,0,0,0,1000,0,0,0,0,0,0,1,300,0.2,,,,,1
12089,1000005,,boss5,250,10,111939023,216394,4321.97,83.55,1,0.57,,4000,0,0,0,0,0,1000,0,0,0,0,0,0,1,300,0.2,,,,,1
12090,1000006,,boss6,250,10,103943434,232426,4013.26,89.74,1,0.68,,4000,0,0,0,0,0,1000,0,0,0,0,0,0,1,300,0.2,,,,,1
12091,1000011,,bossX5,250,10,526546,98420,20.33,38,1,1.02,,4000,0,200,0,0,0,100,0,0,0,100,0,0,,300,,,,,,
12092,1000007,,bossX1,250,10,947940,65786,36.6,25.4,1,1.02,,4000,0,0,0,0,0,100,0,0,0,100,0,100,,300,,,,,,
12093,1000008,,bossX2,250,10,914270,62703,35.3,24.21,1,1.02,,4000,0,1000,0,0,0,0,0,0,0,0,0,0,,300,,,,,,
12094,1000009,,bossX3,250,10,608132,81585,23.48,31.5,1,1.02,,4000,0,600,0,0,0,100,0,0,0,100,0,0,,300,,,,,,
12095,1000010,,bossX4,250,10,1061900,51307,41,19.81,1,1.02,,4000,0,0,0,0,0,1000,0,0,0,0,0,0,,300,,,,,,
12096,1000012,,bossX6,250,10,725200,68401,28,26.41,1,1.02,,4000,0,800,0,400,0,0,0,0,0,100,0,0,,300,,,,,,
12097,1000013,,bossX7,250,10,1284640,50246,49.6,19.4,1,1.02,,4000,0,0,0,0,0,200,0,0,200,200,0,100,,300,,,,,,
12098,1000014,,bossX8,250,10,868945,126392,33.55,48.8,1,1.02,,4000,0,1400,0,0,0,100,0,0,0,0,0,0,,300,,,,,,
12099,1000007,,bossX1,70,10,112180,8413,14.2,10.65,1,1.4,,4000,0,0,0,0,0,100,0,0,0,100,0,100,,70,,,,,,
12100,1000009,,bossX3,70,10,112180,8413,14.2,10.65,1,1.4,,4000,0,600,0,0,0,100,0,0,0,100,0,0,,70,,,,,,
12101,1000010,,bossX4,70,10,112180,8413,14.2,10.65,1,1.2,,4000,0,0,0,0,0,1000,0,0,0,0,0,0,,70,,,,,,
12102,1000011,,bossX5,70,10,112180,8413,14.2,10.65,1,1.2,,4000,0,200,0,0,0,100,0,0,0,100,0,0,,70,,,,,,
12103,1000014,,bossX8,70,10,112180,8413,14.2,10.65,1,1.4,,4000,0,1400,0,0,0,100,0,0,0,0,0,0,,70,,,,,,
12104,1000012,,bossX6,70,10,112180,8413,14.2,10.65,1,1.17,,4000,0,800,0,400,0,0,0,0,0,100,0,0,,70,,,,,,
12105,1000007,,bossX1,120,10,334497,19195,25.93,14.88,1,1.4,,4000,0,0,0,0,0,100,0,0,0,100,0,100,,120,,,,,,
12106,1000009,,bossX3,120,10,334497,19195,25.93,14.88,1,1.4,,4000,0,600,0,0,0,100,0,0,0,100,0,0,,120,,,,,,
12107,1000010,,bossX4,120,10,334497,19195,25.93,14.88,1,1.2,,4000,0,0,0,0,0,1000,0,0,0,0,0,0,,120,,,,,,
12108,1000011,,bossX5,120,10,334497,19195,25.93,14.88,1,1.2,,4000,0,200,0,0,0,100,0,0,0,100,0,0,,120,,,,,,
12109,1000014,,bossX8,120,10,334497,19195,25.93,14.88,1,1.4,,4000,0,1400,0,0,0,100,0,0,0,0,0,0,,120,,,,,,
12110,1000012,,bossX6,120,10,334497,19195,25.93,14.88,1,1.17,,4000,0,800,0,400,0,0,0,0,0,100,0,0,,120,,,,,,
12111,1000007,,bossX1,160,10,668057,38058,39.53,22.52,1,1.4,,4000,0,0,0,0,0,100,0,0,0,100,0,100,,160,,,,,,
12112,1000009,,bossX3,160,10,668057,38058,39.53,22.52,1,1.4,,4000,0,600,0,0,0,100,0,0,0,100,0,0,,160,,,,,,
12113,1000010,,bossX4,160,10,668057,38058,39.53,22.52,1,1.2,,4000,0,0,0,0,0,1000,0,0,0,0,0,0,,160,,,,,,
12114,1000011,,bossX5,160,10,668057,38058,39.53,22.52,1,1.2,,4000,0,200,0,0,0,100,0,0,0,100,0,0,,160,,,,,,
12115,1000014,,bossX8,160,10,668057,38058,39.53,22.52,1,1.4,,4000,0,1400,0,0,0,100,0,0,0,0,0,0,,160,,,,,,
12116,1000012,,bossX6,160,10,668057,38058,39.53,22.52,1,1.17,,4000,0,800,0,400,0,0,0,0,0,100,0,0,,160,,,,,,
12117,1000007,,bossX1,180,10,1645812,52579,87.08,27.82,1,1.4,,4000,0,0,0,0,0,100,0,0,0,100,0,100,,180,,,,,,
12118,1000009,,bossX3,180,10,1645812,52579,87.08,27.82,1,1.4,,4000,0,600,0,0,0,100,0,0,0,100,0,0,,180,,,,,,
12119,1000010,,bossX4,180,10,1645812,52579,87.08,27.82,1,1.2,,4000,0,0,0,0,0,1000,0,0,0,0,0,0,,180,,,,,,
12120,1000011,,bossX5,180,10,1645812,52579,87.08,27.82,1,1.2,,4000,0,200,0,0,0,100,0,0,0,100,0,0,,180,,,,,,
12121,1000014,,bossX8,180,10,1645812,52579,87.08,27.82,1,1.4,,4000,0,1400,0,0,0,100,0,0,0,0,0,0,,180,,,,,,
12122,1000012,,bossX6,180,10,1645812,52579,87.08,27.82,1,1.17,,4000,0,800,0,400,0,0,0,0,0,100,0,0,,180,,,,,,
12123,1000007,,bossX1,200,10,3514544,111313,168.16,53.26,1,1.4,,4000,0,0,0,0,0,100,0,0,0,100,0,100,,200,,,,,,
12124,1000009,,bossX3,200,10,3514544,111313,168.16,53.26,1,1.4,,4000,0,600,0,0,0,100,0,0,0,100,0,0,,200,,,,,,
12125,1000010,,bossX4,200,10,3514544,111313,168.16,53.26,1,1.2,,4000,0,0,0,0,0,1000,0,0,0,0,0,0,,200,,,,,,
12126,1000011,,bossX5,200,10,3514544,111313,168.16,53.26,1,1.2,,4000,0,200,0,0,0,100,0,0,0,100,0,0,,200,,,,,,
12127,1000014,,bossX8,200,10,3514544,111313,168.16,53.26,1,1.4,,4000,0,1400,0,0,0,100,0,0,0,0,0,0,,200,,,,,,
12128,1000012,,bossX6,200,10,3514544,111313,168.16,53.26,1,1.17,,4000,0,800,0,400,0,0,0,0,0,100,0,0,,200,,,,,,
12129,1000007,,bossX1,250,10,6573420,213830,253.8,82.56,1,1.4,,4000,0,0,0,0,0,100,0,0,0,100,0,100,,250,,,,,,
12130,1000009,,bossX3,250,10,6573420,213830,253.8,82.56,1,1.4,,4000,0,600,0,0,0,100,0,0,0,100,0,0,,250,,,,,,
12131,1000010,,bossX4,250,10,6573420,213830,253.8,82.56,1,1.2,,4000,0,0,0,0,0,1000,0,0,0,0,0,0,,250,,,,,,
12132,1000011,,bossX5,250,10,6573420,213830,253.8,82.56,1,1.2,,4000,0,200,0,0,0,100,0,0,0,100,0,0,,250,,,,,,
12133,1000014,,bossX8,250,10,6573420,213830,253.8,82.56,1,1.4,,4000,0,1400,0,0,0,100,0,0,0,0,0,0,,250,,,,,,
12134,1000012,,bossX6,250,10,6573420,213830,253.8,82.56,1,1.17,,4000,0,800,0,400,0,0,0,0,0,100,0,0,,250,,,,,,
12135,1000007,,bossX1,250,10,9994551,320590,385.89,123.78,1,1.4,,4000,0,0,0,0,0,100,0,0,0,100,0,100,,300,,,,,,
12136,1000009,,bossX3,250,10,9994551,320590,385.89,123.78,1,1.4,,4000,0,600,0,0,0,100,0,0,0,100,0,0,,300,,,,,,
12137,1000010,,bossX4,250,10,9994551,320590,385.89,123.78,1,1.2,,4000,0,0,0,0,0,1000,0,0,0,0,0,0,,300,,,,,,
12138,1000011,,bossX5,250,10,9994551,320590,385.89,123.78,1,1.2,,4000,0,200,0,0,0,100,0,0,0,100,0,0,,300,,,,,,
12139,1000014,,bossX8,250,10,9994551,320590,385.89,123.78,1,1.4,,4000,0,1400,0,0,0,100,0,0,0,0,0,0,,300,,,,,,
12140,1000012,,bossX6,250,10,9994551,320590,385.89,123.78,1,1.17,,4000,0,800,0,400,0,0,0,0,0,100,0,0,,300,,,,,,
12141,34004,,-1,30,3,17477,537,8.456,3.536,1.25,1,,600,200,0,0,0,0,1000,0,0,0,0,0,0,1,30,0.2,,,,,1
12142,31003,,-1,30,3,2832,496,2.54,1.547,1.45,1,,600,200,0,0,0,0,1000,0,0,0,0,0,0,,30,,,,,,
12143,34001,,-1,30,3,3327,375,2.54,1.722,1.32,1,,600,200,0,0,0,0,1000,0,0,0,0,0,0,,30,,,,,,
12144,32003,,-1,30,3,2624,409,2.54,1.596,1.25,1,,600,200,0,0,0,0,1000,0,0,0,0,0,0,,30,,,,,,
12145,33003,,-1,30,3,2446,576,2.54,1.61,1.37,1,,600,200,0,0,0,0,1000,0,0,0,0,0,0,,30,,,,,,
12146,31003,,-1,50,3,17830,2149,10.57,4.42,1.25,1,,600,200,0,0,0,0,1000,0,0,0,0,0,0,1,50,0.2,,,,,1
12147,34004,,-1,50,3,11131,508,3.56,2.21,1.45,1,,600,200,0,0,0,0,1000,0,0,0,0,0,0,,50,,,,,,
12148,34001,,-1,50,3,7055,811,3.56,2.46,1.32,1,,600,200,0,0,0,0,1000,0,0,0,0,0,0,,50,,,,,,
12149,32003,,-1,50,3,5564,887,3.56,2.28,1.25,1,,600,200,0,0,0,0,1000,0,0,0,0,0,0,,50,,,,,,
12150,33003,,-1,50,3,5186,1247,3.56,2.3,1.37,1,,600,200,0,0,0,0,1000,0,0,0,0,0,0,,50,,,,,,
12151,34001,,-1,100,4,57789,3391,15.78,5.56,1.25,1,,600,200,0,0,0,0,1000,0,0,0,0,0,0,1,100,0.2,,,,,1
12152,31003,,-1,100,4,34569,3973,11.09,4.42,1.45,1,,600,200,0,0,0,0,1000,0,0,0,0,0,0,,100,,,,,,
12153,34004,,-1,100,4,64063,1878,11.09,4.42,1.32,1,,600,200,0,0,0,0,1000,0,0,0,0,0,0,,100,,,,,,
12154,32003,,-1,100,4,32031,3177,11.09,4.42,1.25,1,,600,200,0,0,0,0,1000,0,0,0,0,0,0,,100,,,,,,
12155,33003,,-1,100,4,29856,4429,11.09,4.42,1.37,1,,600,200,0,0,0,0,1000,0,0,0,0,0,0,,100,,,,,,
12156,41005,,-1,140,5,667509,6636,67.8708,6.188,1.37,1,,600,200,0,0,0,0,1000,0,0,0,0,0,0,1,140,0.2,,,,,1
12157,42001,,-1,140,5,311547,12100,45.1452,6.188,1.42,1,,800,400,0,0,0,0,1000,0,0,0,0,0,0,,140,,,,,,
12158,44001,,-1,140,5,356511,7283,45.1452,6.188,1.44,1,,800,400,0,0,0,0,1000,0,0,0,0,0,0,,140,,,,,,
12159,54001,,-1,140,5,506773,11722,36.1452,5.678,1,1,,400,400,0,0,0,0,1000,0,0,0,0,0,0,,140,,,,,,
12160,51009,,-1,140,5,539214,17763,36.1452,5.678,1,1,,400,400,0,0,0,0,1000,0,0,0,0,0,0,,140,,,,,,
12161,42001,,-1,160,5,600009,18038,76.65408,8.1328,1.37,1,,600,200,0,0,0,0,1000,0,0,0,0,0,0,1,160,0.2,,,,,1
12162,41005,,-1,160,5,568791,9893,50.98752,8.1328,1.42,1,,800,400,0,0,0,0,1000,0,0,0,0,0,0,,160,,,,,,
12163,44001,,-1,160,5,456695,10857,50.98752,8.1328,1.44,1,,800,400,0,0,0,0,1000,0,0,0,0,0,0,,160,,,,,,
12164,54001,,-1,160,5,715414,18446,44.98752,7.878,1,1,,400,400,0,0,0,0,1000,0,0,0,0,0,0,,160,,,,,,
12165,51009,,-1,160,5,761211,27955,44.98752,7.878,1,1,,400,400,0,0,0,0,1000,0,0,0,0,0,0,,160,,,,,,
12166,44001,,-1,200,6,1061354,16783,95.8176,10.166,1.37,1,,600,200,0,0,0,0,1000,0,0,0,0,0,0,1,180,0.2,,,,,1
12167,42001,,-1,200,6,616977,27877,63.7344,10.166,1.42,1,,800,400,0,0,0,0,1000,0,0,0,0,0,0,,180,,,,,,
12168,41005,,-1,200,6,879245,15295,63.7344,10.166,1.44,1,,800,400,0,0,0,0,1000,0,0,0,0,0,0,,180,,,,,,
12169,54001,,-1,200,6,1155118,25459,58.7344,8.79,1,1,,400,400,0,0,0,0,1000,0,0,0,0,0,0,,180,,,,,,
12170,51009,,-1,200,6,1229044,38576,58.7344,8.79,1,1,,400,400,0,0,0,0,1000,0,0,0,0,0,0,,180,,,,,,
12171,41005,,-1,100,4,3314768,30273,460.74,38.592,1.44,1,,800,400,0,0,0,0,1000,0,0,0,0,0,0,1,200,0.2,,,,,1
12172,42001,,-1,100,4,2594136,41749,513.86,29.184,1.42,1,,800,400,0,0,0,0,1000,0,0,0,0,0,0,1,200,0.2,,,,,1
12173,44001,,-1,100,4,2161917,29630,374.25,34.432,1.44,1,,800,400,0,0,0,0,1000,0,0,0,0,0,0,1,200,0.2,,,,,1
12174,652001,,-1,200,6,544840,36916,14.72,7.68,1,1,,800,400,0,0,0,0,1000,0,0,0,0,0,0,,220,,,,,,
12175,652013,,-1,200,6,496935,34358,10.45,8.02,1,1,,800,400,0,0,0,0,1000,0,0,0,0,0,0,,220,,,,,,
12176,754006,,-1,350,10,2958160,126930,10,8,1,5.21,,300,300,200,0,200,0,1000,0,0,200,200,200,200,,250,,,,,,
12177,751001,,-1,350,10,5153656,130855,10,15,1,5.21,,300,300,200,0,200,0,1000,0,0,200,200,200,200,,250,,,,,,
12178,756002,,-1,400,10,5357813,109340,10,6,1,4.77,,300,300,200,0,200,0,1000,0,0,250,250,250,250,,290,,,,,,
12179,755003,,-1,400,10,4234373,109422,10,6,1,4.77,,300,300,200,0,200,0,1000,0,0,250,250,250,250,,290,,,,,,
12180,752006,,-1,100,6,346698618,35963,3011.2,9.17,2.39,1,,1000,800,0,0,0,0,1000,0,0,0,0,0,0,,250,,,,,,
12181,752006,,-1,100,6,346698618,35963,3011.2,9.17,2.39,1,,1000,800,0,0,0,0,1000,0,0,0,0,0,0,,250,,,,,,
12182,752006,,-1,100,6,346698618,35963,3011.2,9.17,2.39,1,,1000,800,0,0,0,0,1000,0,0,0,0,0,0,,250,,,,,,
12183,753002,,-1,250,6,185220,7579,0.7,0.5,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,250,,,,,,1
12184,755001,,-1,400,10,5453656,170855,,,1,4.77,,500,300,200,0,200,0,1000,0,0,250,250,250,250,,310,,,,,,
12185,753011,,-1,400,10,5357813,169340,,,1,4.77,,500,300,200,0,200,0,1000,0,0,250,250,250,250,,310,,,,,,
12186,752006,,-1,400,10,6153656,200855,,,1,4.77,,500,300,200,0,200,0,1000,0,0,250,250,250,250,,310,,,,,,
12187,751011,,-1,400,10,7553656,270855,,,1,4.77,,500,300,200,0,200,0,1000,0,0,250,250,250,250,,330,,,,,,
12188,756004,,-1,400,10,8357813,259340,,,1,4.77,,500,300,200,0,200,0,1000,0,0,250,250,250,250,,330,,,,,,
20001,751001,,-1,250,6,817980,13846,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,1,,,,
20002,751002,,-1,250,6,464258,27771,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,1,,,,
20003,751003,,-1,250,6,702072,16524,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,1,,,,
20004,751004,,-1,250,6,461851,33384,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,1,,,,
20005,751005,,-1,250,6,543384,34694,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,1,,,,
20006,751006,,-1,250,6,445469,25371,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,1,,,,
20007,751007,,-1,250,6,466879,30757,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,1,,,,
20008,751008,,-1,250,6,448961,28893,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,1,,,,
20009,751009,,-1,250,6,808648,17429,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,1,,,,
20010,751010,,-1,250,6,506123,30307,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,1,,,,
20011,752001,,-1,250,6,788226,14301,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,1,,,,
20012,752002,,-1,250,6,572933,23130,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,1,,,,
20013,752003,,-1,250,6,443460,30056,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,1,,,,
20014,752004,,-1,250,6,529401,29506,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,1,,,,
20015,752005,,-1,250,6,531480,24387,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,1,,,,
20016,752006,,-1,250,6,601879,20508,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,1,,,,
20017,752007,,-1,250,6,486537,26350,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,1,,,,
20018,752008,,-1,250,6,558801,20504,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,1,,,,
20019,752009,,-1,250,6,711964,27346,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,1,,,,
20020,752010,,-1,250,6,570590,21190,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,1,,,,
20021,753001,,-1,250,6,408090,25075,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,1,,,,
20022,753002,,-1,250,6,582121,33352,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,1,,,,
20023,753003,,-1,250,6,752728,17207,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,1,,,,
20024,753004,,-1,250,6,521999,28455,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,1,,,,
20025,753005,,-1,250,6,643759,18005,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,1,,,,
20026,753006,,-1,250,6,508443,31541,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,1,,,,
20027,753007,,-1,250,6,691782,23218,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,1,,,,
20028,753008,,-1,250,6,772352,21230,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,1,,,,
20029,753009,,-1,250,6,528306,24273,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,1,,,,
20030,753010,,-1,250,6,561999,24672,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,1,,,,
20031,754001,,-1,250,6,515213,24432,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,1,,,,
20032,754002,,-1,250,6,833775,15367,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,1,,,,
20033,754003,,-1,250,6,428546,21643,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,1,,,,
20034,754004,,-1,250,6,472956,32713,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,1,,,,
20035,754005,,-1,250,6,717291,16351,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,1,,,,
20036,754006,,-1,250,6,469515,25182,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,1,,,,
20037,754007,,-1,250,6,474324,19360,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,1,,,,
20038,754008,,-1,250,6,472193,17655,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,1,,,,
20039,754009,,-1,250,6,502633,26221,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,1,,,,
20040,755001,,-1,250,6,467941,24045,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,1,,,,
20041,755002,,-1,250,6,568660,19368,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,1,,,,
20042,755003,,-1,250,6,589913,25407,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,1,,,,
20043,755004,,-1,250,6,545405,27578,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,1,,,,
