id,map_id,cell_type,name,desc,num
553,6,2,소용돌이35,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 라운드 종료 시, 아군 HP 가장 높은 소녀가 최대 HP 20%의 대미지를 받습니다.",35
554,6,0,,,
555,6,0,,,
556,6,3,소용돌이36,"소녀를 선택해 지원 챌린지에 참여하여, 아이템 보상을 받을 수 있습니다. ‘생일은 8월 혹은 9월의 소녀’를 선택하여 챌린지를 참여하면, 더 많은 보상을 획득 할 수 있습니다!",36
557,6,2,소용돌이37,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 없음\n메인 스토리: 이 칸의 챌린지를 하면, 획득할 수 있는 아이템 보상이 증가됩니다!",37
558,6,2,소용돌이38,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 아군이 적에게 가한 지속 대미지는 80% 낮아집니다.",38
559,6,0,,,
560,6,3,소용돌이39,"소녀를 선택해 지원 챌린지에 참여하여, 아이템 보상을 받을 수 있습니다. ‘담화 학부의 소녀’를 선택하여 챌린지를 참여하면, 더 많은 보상을 획득 할 수 있습니다!\n메인 스토리: 이 칸의 챌린지를 하면, 획득할 수 있는 아이템 보상이 증가됩니다!",39
561,6,2,소용돌이40,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 아군 소녀가 치명타 공격 시, 해당 공격의 대미지는 80% 낮아집니다.",40
562,6,2,소용돌이41,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 없음\n메인 스토리: 이 칸의 챌린지를 하면, 획득할 수 있는 아이템 보상이 증가됩니다!",41
563,6,0,,,
564,6,3,소용돌이42,"소녀를 선택해 지원 챌린지에 참여하여, 아이템 보상을 받을 수 있습니다. ‘새총 혹은 검우산을 좋아하는 소녀’를 선택하여 챌린지를 참여하면, 더 많은 보상을 획득 할 수 있습니다!",42
565,6,2,소용돌이43,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 한명의 적이 구속될 경우(기절, 동결, 석화), 랜덤으로 두명의 아군 소녀는 최대 HP 10%의 대미지를 받습니다.\n메인 스토리: 이 칸의 챌린지를 하면, 획득할 수 있는 아이템 보상이 증가됩니다!",43
566,6,3,소용돌이44,"소녀를 선택해 지원 챌린지에 참여하여, 아이템 보상을 받을 수 있습니다. ‘머리 색깔은 은색 혹은 하얀색의 소녀’를 선택하여 챌린지를 참여하면, 더 많은 보상을 획득 할 수 있습니다!\n메인 스토리: 이 칸의 챌린지를 하면, 획득할 수 있는 아이템 보상이 증가됩니다!",44
567,6,4,소용돌이45,"서로 다른 사건을 촉발하고, 선택을 하세요~ 사건과 선택 결과에 따라 아이템을 획득할 수 있습니다.",45
568,6,0,,,
569,6,2,소용돌이46,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 적이 4번의 대미지를 받을 때마다, 다음에 받은 대미지가 무효화됩니다.\n메인 스토리: 이 칸의 챌린지를 하면, 획득할 수 있는 아이템 보상이 증가됩니다!",46
570,6,3,소용돌이47,"소녀를 선택해 지원 챌린지에 참여하여, 아이템 보상을 받을 수 있습니다. ‘은신 학부의 소녀’를 선택하여 챌린지에 참가하면, 더 많은 보상을 받을 수 있습니다!",47
571,6,0,,,
572,6,4,소용돌이48,"서로 다른 사건을 촉발하고, 선택을 하세요~ 사건과 선택 결과에 따라 아이템을 획득할 수 있습니다.",48
573,6,3,소용돌이49,"소녀를 선택해 지원 챌린지에 참여하여, 아이템 보상을 받을 수 있습니다. ‘여우 귀를 가진 소녀’를 선택하여 챌린지에 참가하면, 더 많은 보상을 받을 수 있습니다!\n메인 스토리: 이 칸의 챌린지를 하면, 획득할 수 있는 아이템 보상이 증가됩니다!",49
574,6,2,소용돌이50,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 없음\n메인 스토리: 이 칸의 챌린지를 하면, 획득할 수 있는 아이템 보상이 증가됩니다!",50
575,6,4,소용돌이51,"서로 다른 사건을 촉발하고, 선택을 하세요~ 사건과 선택 결과에 따라 아이템을 획득할 수 있습니다.\n메인 스토리: 이 칸의 챌린지를 하면, 획득할 수 있는 아이템 보상이 증가됩니다!",51
576,6,4,소용돌이52,"서로 다른 사건을 촉발하고, 선택을 하세요~ 사건과 선택 결과에 따라 아이템을 획득할 수 있습니다.",52
577,6,3,소용돌이53,"소녀를 선택해 지원 챌린지에 참여하여, 아이템 보상을 받을 수 있습니다. ‘신위 학부의 소녀’를 선택하여 챌린지에 참가하면, 더 많은 보상을 받을 수 있습니다!",53
578,6,2,소용돌이54,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 아군 소녀 가진 이득 버프가 한개마다 자신의 공격력이 10% 감소합니다.",54
579,6,0,,,
580,6,5,소용돌이55,"소용돌이 보스의 도전, 최선을 다해 적을 물리치고, 환상 동화을 깨자!\n메인 스토리: 이 칸의 챌린지를 하면, 획득할 수 있는 아이템 보상이 증가됩니다!",55
581,6,0,,,
582,6,2,소용돌이56,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 라운드 종료 시, 아군 HP 가장 높은 소녀가 최대 HP 20%의 대미지를 받습니다.",56
583,6,4,소용돌이57,"서로 다른 사건을 촉발하고, 선택을 하세요~ 사건과 선택 결과에 따라 아이템을 획득할 수 있습니다.",57
584,6,3,소용돌이58,"소녀를 선택해 지원 챌린지에 참여하여, 아이템 보상을 받을 수 있습니다. ‘양자 장미 혹은 벚꽃 부채를 좋아하는 소녀’를 선택하여 챌린지를 참여하면, 더 많은 보상을 획득 할 수 있습니다!",58
585,6,2,소용돌이59,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 없음",59
586,6,2,소용돌이60,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 아군이 적에게 가한 지속 대미지는 80% 낮아집니다.",60
587,6,3,소용돌이61,"소녀를 선택해 지원 챌린지에 참여하여, 아이템 보상을 받을 수 있습니다. ‘풍견 학부의 소녀’를 선택하여 챌린지에 참가하면, 더 많은 보상을 받을 수 있습니다!",61
588,6,0,,,
589,6,0,,,
590,6,0,,,
591,6,0,,,
592,6,0,,,
593,6,3,소용돌이62,"소녀를 선택해 지원 챌린지에 참여하여, 아이템 보상을 받을 수 있습니다. ‘외모 나이 16세의 소녀’를 선택하여 챌린지를 참여하면, 더 많은 보상을 획득 할 수 있습니다!",62
594,6,2,소용돌이63,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 아군 소녀가 치명타 공격 시, 해당 공격의 대미지는 80% 낮아집니다.",63
595,6,4,소용돌이64,"서로 다른 사건을 촉발하고, 선택을 하세요~ 사건과 선택 결과에 따라 아이템을 획득할 수 있습니다.",64
596,6,3,소용돌이65,"소녀를 선택해 지원 챌린지에 참여하여, 아이템 보상을 받을 수 있습니다. ‘생일은 8월 혹은 9월의 소녀’를 선택하여 챌린지를 참여하면, 더 많은 보상을 획득 할 수 있습니다!",65
597,6,0,,,
598,6,0,,,
599,6,0,,,
600,6,0,,,
