id,title,name,dialog,select_text
785,,*,"Regarde, Chizuko s'amuse plus que quiconque.",
786,,Uriel,"Tout ce qu'elle recommande est aussi très bon, ce takoyaki est délicieux.",
787,,*,"Huh, ce masque...",
788,,Chizuko,"Ah, c'est un masque basé sur les images légendaires d'Ao Oni et d'Aka Oni.",
789,,Chizuko,"Mais l'année prochaine, le style du masque devrait être changé, après tout, tout le monde a déjà vu le vrai visage des monstres～",
790,,Uriel,"J'avais pensé que vous seriez si effrayé par ces deux monstres, mais je ne pensais pas que vous feriez leurs masques pour vous amuser.",
791,,Chizuko,"Je me souviens d'une ancienne Miko en chef qui disait que, plus une chose nous effraie, plus nous devons l'affronter.",
792,,Chizuko,"Si un simple masque peut nous effrayer, nous n'aurons peut-être même pas le courage de nous enfuir en cas de danger.",
793,,Uriel,Elle a bien raison.,
794,,Chizuko,"Au fait, je ne pense pas que vous ayez entendu le tout début de l'histoire, mais je vais vous la raconter maintenant.",
795,,Uriel,Déesse Kagura est-elle impliquée dans le début de l'histoire ?,
796,,Chizuko,"Uriel, tu es devenue une vraie admiratrice de Déesse Kagura~ Mais non malheureusement, c'est lié à Ao Oni et Aka Oni.",
797,,Chizuko,"Ao Oni et Aka Oni viennent d'un village appelé Tsuyuoka, qui est très éloigné de nous. Ils n'ont pas de père et leur mère est juste une personne ordinaire.",
798,,Chizuko,"Un soir, une vision est apparue dans le ciel et des monstres marchaient à côté d'une femme. Cette dernière est soudainement tombée enceinte et a donné naissance à deux enfants après dix jours de grossesse.",
799,,Chizuko,"La femme vivait avec ses deux enfants. Ils avaient le visage vert, des crocs et des cornes sur le front, l'apparence exacte d'un monstre qui aurait dû être tué dès la naissance.",
800,,Chizuko,"C'étaient ses enfants après tout, elle ne pouvait pas songer à les tuer. Elle éleva alors Ao Oni et Aka Oni chez elle en secret.",
801,,Uriel,"Bien qu'ils aient fait beaucoup de mal par la suite, il est vrai qu'ils n'étaient que des enfants à ce-moment là.",
802,,Uriel,"S'ils avaient grandi comme des êtres ordinaires, si j'étais à la place de cette femme, je ne pourrais probablement pas supporter de les tuer non plus.",
803,,Chizuko,"Après avoir découvert leurs pouvoirs, la femme empêcha ses deux enfants de les utiliser librement, afin qu'ils puissent grandir en sécurité.",
804,,Chizuko,"Mais depuis leur naissance, Tsuyuoka avait de fréquentes sécheresses... C'était parce qu'Aka Oni riait pendant l'absence de sa mère.",
805,,Chizuko,"C'est ainsi qu'ils ont été découvert. La femme essaya de s'enfuir avec eux, mais en vain, elle fut rattrapée par les habitants du village.",
806,,Chizuko,"Les habitants de Tsuyuoka tuèrent la femme et tentèrent de capturer les deux monstres pour les brûler au feu, car selon la légende, le feu est connu pour purifier les péchés.",
807,,Chizuko,"Ao Oni cria lorsqu'il vit sa mère mourir devant lui, et une pluie torrentielle tomba sur la ville, qui provoqua une inondation.",
808,,Chizuko,"Lorsque les deux monstres découvrirent que les habitants qui avaient tué leur mère étaient en fait très faibles, ils prirent le contrôle de l'endroit et les réduisirent à l'esclavage.",
809,,Chizuko,"Il demandèrent aux habitants de non seulement leur remettre leurs trésors, mais également de leur offrir une petite fille le jour de l'anniversaire de la mort de sa mère.",
810,,Chizuko,"Après avoir eu la petite fille, ces monstres la lapidèrent jusqu'à son dernier souffle avant de la brûler.",
811,,*,Les habitants de Tsuyuoka les ont traités de la même manière au début...,
812,,Uriel,"C'est compréhensible de vouloir se venger d'un ennemi qui a tué sa mère, mais de là à sacrifier une petite fille innocente, une telle cruauté... c'est trop.",
813,,Chizuko,"Eh bien, c'est la nature de ces monstres. Déesse Kagura a également été traitée injustement, mais elle, a toujours été gentille avec le monde.",
814,,Uriel,Déesse Kagura !,
815,,Chizuko,"Lorsque notre Miko en chef nous enseignait l'histoire, elle nous apprenait à prendre Déesse Kagura comme exemple, et de ne pas devenir des monstres.",
816,,Chizuko,"Et après, comme le raconte Madame Mizue, les habitants de Tsuyuoka ont prié le dieu, qui a ensuite vaincu les monstres.",
817,,Chizuko,"Ces deux monstres ne moururent pas, et pour échapper au dieu, ils se sont réfugièrent chez nous.",
818,,Chizuko,"Et même en s'enfuyant chez nous, ils ont encore été vaincus par le dieu.",
819,,Uriel,Tout est bien qui finit bien !,
820,,Chizuko,Voilà !,
821,,,Boum-----Boum-----Boum----- Trois énormes feux d'artifice explosèrent dans le ciel.,
822,,Uriel,Ce spectacle est à couper le souffle !,
823,,Chizuko,Les feux d'artifice indiquent qu'il est temps pour les mikos de danser la Kagura !,
824,,Chizuko,"Allons-vite ! Si nous arrivons trop tard, nous ne pourrons rien voir !",
